gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
TXNDC5	uc003mxv.3,uc010jnz.3,uc010joa.2	3231	3048.42	1277.63	10.43	13.5
TXNDC8	uc004bes.3,uc011lwl.2	462	279.6	0	0	0
TXNDC9	uc002szz.3,uc002taa.1,uc010yvp.1	1065.18	882.6	3560	100.41	129.96
TXNIP	uc001enn.4,uc010oys.2	2922.15	2739.57	7225	65.65	84.97
TXNL1	uc002lgg.3,uc002lgh.3,uc002lgi.3,uc002lgj.1,uc010xdz.2	1495.95	1313.37	3846	72.9	94.35
TXNL4A	uc002lnp.3,uc002lnr.3,uc010drf.3,uc010drg.3	1378.72	1196.13	781.99	16.28	21.06
TXNL4B	uc002fca.3,uc010cgl.2,uc010vmn.2,uc010vmo.2	1491.2	1308.62	329	6.26	8.1
TXNRD1	uc001tkm.1,uc001tku.4,uc001tkv.2,uc009zun.4,uc010swp.3,uc010swq.3,uc021rcx.2,uc021rcy.2,uc021rcz.2,uc021rda.2,uc021rdb.2,uc021rdc.1	3151.28	2969.39	3942.99	33.06	42.78
TXNRD2	uc002zqj.1,uc002zqo.1,uc002zqq.1,uc002zqr.1,uc002zqs.2,uc010grv.1,uc021wlj.1	1964	1781.42	166	2.32	3
TXNRD3	uc003ejd.2,uc011bkl.2	2864.29	2681.7	509	4.73	6.12
TXNRD3NB	uc003ejc.3	1212	1029.42	0	0	0
TYK2	uc002moc.4,uc002mod.2,uc010dxe.3	3817.74	3635.16	366	2.51	3.24
TYMP	uc003bmb.5,uc003bmc.5,uc003bmd.5,uc003bme.5,uc010hbd.4,uc011arz.1	1648.65	1466.07	462.59	7.86	10.17
TYMS	uc010dka.1,uc010dkb.1,uc010dkc.1	1582.31	1399.72	2055	36.55	47.3
TYR	uc001pcs.3	2065	1882.42	0	0	0
TYRO3	uc001zof.2	3971	3788.42	104	0.68	0.88
TYRO3P	uc021sqv.1	864	681.42	2	0.07	0.09
TYROBP	uc002ocm.3,uc002ocn.3,uc021uta.1,uc021utb.1,uc021utc.1	551	368.46	1	0.07	0.09
TYRP1	uc003zkv.4	2876	2693.42	0	0	0
TYSND1	uc001jqq.4,uc001jqr.4,uc001jqs.4,uc001jqt.4,uc031pvi.1,uc031pvj.1,uc031pvk.1,uc031pvl.1,uc031pvm.1,uc031pvn.1	3386.94	3204.35	140	1.09	1.41
TYW1	uc003tvn.4,uc010lai.4,uc011kef.3	3134.46	2951.87	1023.4	8.63	11.17
TYW1B	uc011keh.1,uc011kei.2,uc011kej.2,uc011kek.1	2306.89	2124.31	272.6	3.19	4.13
TYW3	uc001dgn.3,uc010oqw.2,uc010oqx.2,uc010oqy.2	3433.98	3251.4	366	2.8	3.63
TYW5	uc002uvi.4,uc002uvj.4,uc002uvk.4,uc002uvl.3,uc010fss.3	5366.1	5183.52	773.99	3.72	4.81
U00684	uc004fnm.4	553	370.45	0	0	0
U1	uc021rbr.1,uc021ski.1,uc021skj.1,uc021tkb.1,uc021vkb.1,uc021vya.1,uc021wbu.1,uc021xhg.1,uc021xiv.1,uc021xxq.1,uc021zag.1,uc022bbt.1	162	14.99	8	13.29	17.2
U11	uc021tqf.1	142	7.51	0	0	0
U2	uc021pnl.1,uc021pri.1,uc021qat.1,uc021rvp.1,uc021rwq.1,uc021smq.1,uc021ugv.1,uc021ukx.1,uc021vdy.1,uc021ves.1,uc021vjf.1,uc021vqu.1,uc021vrr.1,uc021xaw.1,uc021xgo.1,uc021xtz.1,uc021xuy.1,uc022avm.1,uc022azx.1,uc022bmk.1,uc022bue.1,uc031pnz.1	133.5	10.21	0	0	0
U2AF1	uc002zcy.1,uc002zcz.1,uc002zda.1,uc002zdb.1,uc002zdc.1,uc010gpi.1	1035.56	852.98	662	19.32	25.01
U2AF1L4	uc002obe.3,uc002obf.3,uc002obg.3,uc002obh.1	1072.87	890.29	49.92	1.4	1.81
U2AF2	uc002qlt.3,uc002qlu.3	3120.66	2938.08	423	3.58	4.64
U2SURP	uc003evh.1,uc003evi.1,uc003evj.1,uc003evk.1,uc003evl.1,uc011bnj.1	3263.84	3081.26	3120	25.21	32.62
U3	uc021osg.1,uc021qfq.1,uc021smx.1,uc021ukr.1,uc021wie.1,uc021wzt.1,uc021xbh.1,uc021zzm.1,uc022aan.1,uc022ajz.1,uc022bai.1,uc031spa.1,uc031tkh.1	213	45.79	0	0	0
U39094	uc021rpu.1	124	3.19	0	0	0
U4	uc021oom.1,uc021pko.1,uc021poi.1,uc021qrx.1,uc021rca.1,uc021tke.1,uc021vgj.1,uc021vyv.1,uc021wwj.1,uc021xhr.1,uc021xts.1,uc021xvj.1,uc021zcx.1,uc022ata.1,uc022bbi.1,uc022bdz.1,uc022btj.1,uc022byp.1	136.5	10.02	0	0	0
U42379	uc010pqj.1,uc010pqk.1	43.5	0	0	0	0
U4atac	uc021qrp.1,uc021qsu.1,uc021wez.1,uc021wsp.1,uc021ycn.1,uc021ygw.1,uc022bfl.1	124.43	3.28	0	0	0
U5	uc021qwl.1,uc021rib.1,uc021ugq.1	114	1.71	0	0	0
U50535	uc001uum.3	2320	2137.42	0	0	0
U6	uc021oie.1,uc021omj.1,uc021oms.1,uc021onh.1,uc021oni.1,uc021ooj.1,uc021ooo.1,uc021orr.1,uc021osh.1,uc021oyg.1,uc021oyh.1,uc021pfp.1,uc021pha.1,uc021phn.1,uc021pic.1,uc021pmk.1,uc021pns.1,uc021pom.1,uc021prq.1,uc021ptn.1,uc021pvj.1,uc021pvm.1,uc021pwe.1,uc021pzh.1,uc021qde.1,uc021qgg.1,uc021qpg.1,uc021qpz.1,uc021qsj.1,uc021qvu.1,uc021qzs.1,uc021rbn.1,uc021rcr.1,uc021rif.1,uc021riu.1,uc021rle.1,uc021rqw.1,uc021rrw.1,uc021rtb.1,uc021rtd.1,uc021rwh.1,uc021rxg.1,uc021spo.1,uc021sro.1,uc021stf.1,uc021sty.1,uc021tep.1,uc021tfr.1,uc021thu.1,uc021til.1,uc021tkd.1,uc021tqq.1,uc021tse.1,uc021ttz.1,uc021tuc.1,uc021tud.1,uc021uav.1,uc021udf.1,uc021ueh.1,uc021uin.1,uc021uja.1,uc021ujm.1,uc021ukw.1,uc021ukz.1,uc021umd.1,uc021vej.1,uc021vet.1,uc021vfx.1,uc021vfy.1,uc021vgf.1,uc021vhr.1,uc021vht.1,uc021vje.1,uc021vji.1,uc021vjr.1,uc021vmy.1,uc021vpw.1,uc021vqe.1,uc021vqq.1,uc021vqv.1,uc021vrn.1,uc021vsn.1,uc021vuh.1,uc021vuu.1,uc021vuv.1,uc021vxh.1,uc021vxy.1,uc021vzy.1,uc021wao.1,uc021was.1,uc021wcs.1,uc021wdv.1,uc021wjq.1,uc021wrk.1,uc021wtu.1,uc021wve.1,uc021xau.1,uc021xbi.1,uc021xbu.1,uc021xcb.1,uc021xei.1,uc021xfn.1,uc021xhl.1,uc021xhs.1,uc021xhy.1,uc021xjb.1,uc021xjt.1,uc021xmn.1,uc021xob.1,uc021xok.1,uc021xon.1,uc021xoo.1,uc021xoq.1,uc021xot.1,uc021xpa.1,uc021xpm.1,uc021xrh.1,uc021xrk.1,uc021xrr.1,uc021xsr.1,uc021xtg.1,uc021xvc.1,uc021xvd.1,uc021xve.1,uc021xvk.1,uc021xxe.1,uc021xyi.1,uc021xyj.1,uc021xyr.1,uc021xzc.1,uc021xzd.1,uc021ybv.1,uc021ycj.1,uc021ycx.1,uc021yda.1,uc021ydp.1,uc021ygs.1,uc021yhx.1,uc021ymi.1,uc021zac.1,uc021zej.1,uc021zfc.1,uc021zgu.1,uc021zgv.1,uc021zgw.1,uc022aav.1,uc022abn.1,uc022abr.1,uc022adq.1,uc022afg.1,uc022ahq.1,uc022amo.1,uc022arq.1,uc022aty.1,uc022aus.1,uc022awc.1,uc022bam.1,uc022bba.1,uc022bcv.1,uc022bha.1,uc022blr.1,uc022bls.1,uc022bsv.1,uc022bum.1,uc022bve.1,uc022byi.1,uc022bzy.1,uc022ccv.1,uc022cdz.1,uc022cey.1,uc022cez.1,uc022cha.1,uc022cpe.1,uc031pmu.1,uc031pwz.1,uc031qrf.1,uc031syu.1,uc031tal.1,uc031tkb.1	103.6	0.13	0	0	0
U6atac	uc021pjg.1,uc021qsi.1,uc021qzx.1,uc021rtg.1,uc021tuq.1,uc021vst.1,uc021wel.1,uc021wze.1,uc021xbc.1,uc021xce.1,uc021xje.1,uc021xyt.1,uc022aok.1	120.85	3.16	0	0	0
U7	uc021ooe.1,uc021oop.1,uc021pwx.1,uc021qee.1,uc021qju.1,uc021qll.1,uc021qmy.1,uc021qqq.1,uc021qxw.1,uc021raz.1,uc021rkh.1,uc021tcp.1,uc021tcr.1,uc021tle.1,uc021ujo.1,uc021vhq.1,uc021vlm.1,uc021vng.1,uc021vxv.1,uc021vyr.1,uc021xbl.1,uc021xdx.1,uc021xgu.1,uc021xpf.1,uc021xut.1,uc021xuz.1,uc021xxs.1,uc021yeo.1,uc021zah.1,uc022akl.1,uc022ako.1,uc022asf.1,uc022awl.1,uc022bok.1,uc022cff.1	59.91	0	0	0	0
U8	uc021zhf.1	131	4.6	0	0	0
U80764	uc001iqb.3	1023	840.42	13	0.39	0.5
U80769	uc001mig.3	585	402.44	0	0	0
U80770	uc002twe.4	1137	954.42	0	0	0
U80773	uc001dix.4	1522	1339.42	0	0	0
U84523	uc002zpq.1	116	1.95	0	0	0
UACA	uc002asq.3,uc002asr.3,uc010bin.1,uc010uke.2	5323.78	5141.2	1082	5.24	6.78
UAP1	uc001gce.4	2327	2144.42	752	8.73	11.3
UAP1L1	uc004cla.4,uc010ncb.3	3200	3017.42	44	0.36	0.47
UBA1	uc004dhj.4,uc004dhk.4,uc004dhm.3	3548.54	3365.96	8039	59.46	76.95
UBA2	uc002nvk.3,uc002nvl.3,uc010xrx.1	2274.58	2092	4577	54.47	70.49
UBA3	uc003dno.3,uc003dnq.3,uc011bfy.2,uc011bfz.2	2109.61	1927.03	3515.01	45.41	58.77
UBA5	uc003epa.4,uc003epb.4,uc010htr.3	3027.57	2844.99	826	7.23	9.35
UBA52	uc002njr.3,uc002njs.3	2797.32	2614.74	25885.34	246.45	318.96
UBA6	uc003hdg.4,uc003hdh.1,uc003hdi.3,uc003hdj.2	3183.36	3000.78	5120	42.48	54.97
UBA7	uc003cxr.3	3313	3130.42	849	6.75	8.74
UBAC1	uc004cgt.3	1867	1684.42	259	3.83	4.95
UBAC2	uc001voa.4,uc001vob.4,uc001voc.3,uc001vod.3,uc001voh.3,uc010tiu.2,uc010tiv.2,uc010tiw.2	2688.03	2505.45	1812	18	23.3
UBAC2-AS1	uc001vnx.2,uc001vny.2	1684	1501.42	0	0	0
UBALD1	uc002cwx.2	1413	1230.42	11	0.22	0.29
UBALD2	uc010wsy.1	1589	1406.42	1711	30.29	39.2
UBAP1	uc003ztx.3,uc003zty.3,uc003ztz.3,uc010mka.2,uc011loi.2,uc011loj.2,uc022bfy.1,uc022bfz.1	2325.73	2143.15	656	7.62	9.86
UBAP1L	uc002aok.3,uc010bhe.3,uc010bhf.1,uc010uit.2	1231	1048.42	1	0.02	0.03
UBAP2	uc003ztn.1,uc003zto.1,uc003ztp.2,uc003ztq.1,uc003ztr.2,uc003zts.3,uc011loc.1,uc011lod.1,uc011loe.1,uc011lof.1,uc011log.1,uc031tdo.1	2915.44	2732.86	952.01	8.67	11.22
UBAP2L	uc001fep.4,uc001feq.3,uc001fer.3,uc009wot.3,uc010pek.2,uc010pel.2,uc010pem.1,uc010pen.2,uc021pad.1	2171.11	1988.55	1101.99	13.8	17.85
UBASH3A	uc002zbe.3,uc002zbf.3,uc010gpc.3,uc010gpd.3,uc010gpe.3	2442	2259.42	4	0.04	0.06
UBASH3B	uc001pyi.4	6903	6720.42	1605	5.95	7.69
UBB	uc002gpx.3,uc010vwe.1,uc021tqs.1	777.29	594.71	133194.45	5575.61	7216.02
UBBP4	uc002gyy.3	1187	1004.42	413.54	10.25	13.27
UBC	uc001ugr.3,uc001ugs.4,uc001ugt.3,uc001ugu.1,uc001ugv.3,uc001ugw.4,uc009zyf.1,uc021rge.1	2153.65	1971.07	222939	2815.76	3644.19
UBD	uc003nmo.3	990	807.42	767	23.65	30.61
UBE2A	uc004erl.3,uc004erm.3,uc004erp.3	1794.14	1611.56	1278	19.74	25.55
UBE2B	uc003kzh.3	2631	2448.42	3530	35.89	46.45
UBE2C	uc002xpl.3,uc002xpm.3,uc002xpn.3,uc002xpo.3,uc002xpp.3,uc002xpq.3	812.5	629.92	1285	50.78	65.73
UBE2D1	uc001jke.2,uc021prc.1	2655	2472.42	443	4.46	5.77
UBE2D2	uc003leq.3,uc003ler.3	2866	2683.42	80	0.74	0.96
UBE2D3	uc003hwi.3,uc003hwk.3,uc003hwl.3,uc003hwo.3,uc003hwp.3,uc003hwq.3,uc003hwr.3,uc011cet.2,uc011ceu.2	2166.98	1984.39	4749.01	59.58	77.11
UBE2D4	uc003tja.2,uc003tjb.2	3982	3799.42	271	1.78	2.3
UBE2DNL	uc011mqw.2	740	557.42	0	0	0
UBE2E1	uc003cch.3,uc003cci.3,uc011awh.2,uc021wua.1	1822.98	1640.4	4156	63.07	81.63
UBE2E2	uc003ccg.2,uc010hfc.2	1760	1577.42	38	0.6	0.78
UBE2E3	uc002unq.1,uc002unr.1,uc010fri.1	1384.9	1202.31	2448	50.69	65.6
UBE2F	uc002vxk.3,uc010znn.2,uc010zno.2,uc010znp.2,uc031rrw.1,uc031rrx.1,uc031rry.1,uc031rrz.1	2196.79	2014.21	1907	23.57	30.5
UBE2F-SCLY	uc002vxm.4	2972	2789.42	0	0	0
UBE2G1	uc002fxs.3	4208	4025.42	492	3.04	3.94
UBE2G2	uc002zfx.3,uc002zfy.3,uc021wjt.1	3382.42	3199.84	287	2.23	2.89
UBE2H	uc003vpf.2,uc003vpg.2,uc022aln.1	5136.05	4953.47	139.53	0.7	0.91
UBE2I	uc002clc.2,uc002cld.2,uc002cle.2,uc002clf.2,uc002clg.2,uc002clh.1,uc002cli.1	2038.78	1856.2	2828	37.93	49.09
UBE2J1	uc003pnc.3	4342	4159.42	2869	17.17	22.22
UBE2J2	uc001adm.4,uc001ado.3,uc001adp.3,uc001adq.3,uc001adr.3	2261.38	2078.8	358	4.29	5.55
UBE2K	uc003guq.4,uc003gus.4,uc003gut.4,uc003guu.4,uc010ifn.3,uc011byq.2	5242.38	5059.79	475	2.34	3.02
UBE2L3	uc002zuz.2,uc002zva.2,uc011aig.3,uc031rxe.1,uc031rxf.1	3027.09	2844.51	1816	15.89	20.57
UBE2L6	uc001nkn.2,uc001nko.2	1261.76	1079.17	1372	31.65	40.96
UBE2M	uc002qtl.4	1524	1341.42	767	14.23	18.42
UBE2MP1	uc002edv.1	961	778.42	0	0	0
UBE2N	uc001tcp.3	2552	2369.42	3587	37.69	48.78
UBE2NL	uc004fca.3	1185	1002.42	0	0	0
UBE2O	uc002jrl.4,uc002jrm.4,uc002jrn.4	3854.5	3671.91	145	0.98	1.27
UBE2Q1	uc001fff.1	3223	3040.42	325	2.66	3.44
UBE2Q2	uc002bbg.2,uc002bbh.2,uc002bbi.2,uc010umn.1	3066.23	2883.64	1021.01	8.81	11.41
UBE2Q2P1	uc002bkn.1	2150	1967.42	14	0.18	0.23
UBE2Q2P2	uc002bgz.3,uc002bic.3	1595	1412.42	0	0	0
UBE2Q2P3	uc010unu.2,uc010uoa.2	1210	1027.42	0	0	0
UBE2QL1	uc003jdp.4	6129	5946.42	0	0	0
UBE2R2	uc003ztm.3	4457	4274.42	706	4.11	5.32
UBE2S	uc002qkx.1	1191	1008.42	1840	45.42	58.79
UBE2T	uc001gxx.4	908	725.42	3545	121.66	157.45
UBE2U	uc001dbn.1	1136	953.42	0	0	0
UBE2V1	uc002xva.4,uc002xvb.4,uc002xvc.4,uc002xvd.4,uc002xve.4,uc031rty.1,uc031rtz.1,uc031rua.1,uc031rub.1,uc031ruc.1,uc031rud.1,uc031rue.1,uc031ruf.1,uc031rug.1	2156.91	1974.33	873.85	11.02	14.26
UBE2V2	uc003xqm.3	1524	1341.42	138	2.56	3.31
UBE2W	uc003xzt.3,uc003xzu.4,uc003xzv.4,uc003xzw.4,uc031tbj.1,uc031tbk.1	1641.04	1458.46	1065	18.18	23.53
UBE2Z	uc002ioi.3	3126	2943.42	752	6.36	8.23
UBE3A	uc001zaq.3,uc001zar.3,uc001zas.3,uc001zat.3,uc001zau.2	4902.23	4719.64	3156.01	16.65	21.55
UBE3B	uc001tom.4,uc001ton.4,uc001too.2,uc001top.4,uc001toq.4,uc001tor.4,uc001tos.4,uc001tot.4,uc009zvj.2,uc010sxp.1	1614.39	1431.81	1089	18.93	24.51
UBE3C	uc003wnf.2,uc003wng.2,uc003wni.4,uc010lqs.3	3723.45	3540.87	2147	15.1	19.54
UBE3D	uc003pjp.2,uc003pjq.3,uc003pjr.3,uc011dyx.1	1833	1650.42	161	2.43	3.14
UBE4A	uc001psv.3,uc001psw.3	6107.87	5925.29	1902	7.99	10.34
UBE4B	uc001aqr.4,uc001aqs.4,uc001aqu.3,uc010oai.2,uc010oaj.2,uc021ogc.1	5507.11	5324.53	791	3.7	4.79
UBFD1	uc002dlv.3	4931	4748.42	536	2.81	3.64
UBIAD1	uc001asg.3	3654	3471.42	511	3.66	4.74
UBL3	uc001usp.3	4346	4163.42	427	2.55	3.3
UBL4A	uc004flo.3	2305	2122.42	720	8.45	10.93
UBL4B	uc001dzc.3	1508	1325.42	0	0	0
UBL5	uc002mmi.2,uc002mmj.1	452.94	270.54	7072	650.76	842.22
UBL7	uc002axw.1,uc002axx.1,uc002axy.1,uc002axz.1	1414.13	1231.55	483	9.76	12.64
UBL7-AS1	uc002aya.3,uc002ayb.3	1323	1140.42	3	0.07	0.08
UBLCP1	uc003lxq.2	2392	2209.42	718	8.09	10.47
UBN1	uc002cyb.3,uc002cyc.3,uc010uxw.2	5997.46	5814.88	248	1.06	1.37
UBN2	uc003vuv.3,uc011kqr.2	7307.95	7125.37	127	0.44	0.57
UBOX5	uc002whw.4,uc002whx.4,uc002why.2	4328.04	4145.45	57	0.34	0.44
UBOX5-AS1	uc002whv.1	1794	1611.42	0	0	0
UBP1	uc003cfq.4,uc003cfr.4,uc010hga.3	3894.59	3712.01	1388	9.31	12.05
UBQLN1	uc004amv.3,uc004amw.3	4166.04	3983.46	2546	15.91	20.59
UBQLN2	uc004dus.3,uc011moq.1	2550.11	2367.53	265	2.79	3.61
UBQLN3	uc001may.1,uc021qcw.1	2156.5	1973.92	0	0	0
UBQLN4	uc001fna.3,uc010pgx.2	3447	3264.42	156	1.19	1.54
UBQLNL	uc001maz.4	2334	2151.42	3	0.03	0.04
UBR1	uc001zqq.3,uc010udk.1	7175.34	6992.76	3569	12.71	16.44
UBR2	uc003osf.3,uc003osh.3,uc010jxv.1,uc011dur.2,uc011dus.2,uc011dut.2,uc011duu.2,uc021yzn.1	6132.01	5949.42	1381.01	5.78	7.48
UBR3	uc002ufr.4,uc002uft.4,uc002ufu.4,uc010fqa.3,uc010zdi.2,uc010zdj.2	7507.28	7324.69	2007	6.82	8.83
UBR4	uc001bbf.3,uc001bbg.3,uc001bbh.3,uc001bbi.3,uc001bbj.1,uc001bbk.1,uc001bbl.1,uc001bbm.1,uc009vph.3,uc010ocv.2,uc010ocw.2	3805.94	3623.35	5804.89	39.88	51.62
UBR5	uc003ykq.3,uc003ykr.2,uc003yks.2	10882.71	10700.13	4087	9.51	12.31
UBR7	uc001ybm.4,uc001ybn.4,uc010auq.3	3420.74	3238.16	1665	12.8	16.57
UBTD1	uc001knv.1	1557	1374.42	97	1.76	2.27
UBTD2	uc003mbp.1	3015	2832.42	457	4.02	5.2
UBTF	uc002igc.3,uc002igd.3,uc002ige.2,uc010czs.3,uc010czt.3	2958.53	2775.94	397	3.56	4.61
UBTFL1	uc010rub.2	1182	999.42	0	0	0
UBXN1	uc001nuj.3,uc001nuk.3,uc001nul.2,uc010rme.1,uc010rmf.2	1139.86	957.28	1037	26.97	34.9
UBXN10	uc001bdb.3,uc021oia.1	965.25	782.67	128	4.07	5.27
UBXN11	uc001blw.3,uc001blx.3,uc001bly.3,uc001blz.1,uc001bma.3,uc010ofb.1,uc010ofc.1	1831.6	1649.01	181.99	2.75	3.56
UBXN2A	uc002rem.3,uc002ren.3,uc010exy.3,uc010ykj.2	1884.83	1702.25	240	3.51	4.54
UBXN2B	uc003xtl.3	5068	4885.42	304	1.55	2
UBXN4	uc002tur.3,uc002tus.3,uc002tut.3	4014.01	3831.43	4230	27.48	35.57
UBXN6	uc002mam.2,uc002man.2	1866.88	1684.29	1241	18.34	23.74
UBXN7	uc003fwm.4,uc003fwn.4,uc010iae.3,uc010iaf.3	4658.92	4476.34	799	4.44	5.75
UBXN8	uc003xii.3,uc003xij.3,uc010lvi.3,uc011lbb.2	1452.66	1270.08	111	2.18	2.82
UCA1	uc002nbr.4	2314	2131.42	17	0.2	0.26
UCHL1	uc003gvo.3,uc003gvp.3	1170.69	988.11	81	2.04	2.64
UCHL1-AS1	uc031sec.1	592	409.44	0	0	0
UCHL3	uc001vjq.4,uc031qmg.1	972	789.42	1348	42.51	55.02
UCHL5	uc001gsm.3,uc001gsn.3,uc001gso.3,uc001gsp.3,uc001gsq.3,uc001gsr.1,uc010pov.2,uc010pow.1,uc010pox.2	1834.84	1652.26	1111.01	16.74	21.66
UCK1	uc004cay.3,uc004caz.3,uc004cba.3,uc010mzk.4,uc031tfj.1	2177.2	1994.62	147	1.83	2.37
UCK2	uc001gdp.3,uc010plb.2	4916.86	4734.28	1114	5.86	7.58
UCKL1	uc010gkn.3,uc011abm.2,uc011abn.2,uc011abo.2	1869	1686.42	821	12.12	15.69
UCKL1-AS1	uc011abp.1	3571	3388.42	2	0.01	0.02
UCMA	uc001imd.3	823	640.42	0	0	0
UCN	uc002rjp.1,uc021vfc.1	615	432.43	1	0.06	0.07
UCN2	uc003cty.1,uc021wxo.1	1485	1302.42	4	0.08	0.1
UCN3	uc001ihx.1	710	527.42	0	0	0
UCP1	uc011chj.2,uc011chk.2	998.5	815.92	0	0	0
UCP2	uc001oup.1	1646	1463.42	347	5.9	7.64
UCP3	uc001our.3,uc001ous.2	2425	2242.42	5	0.06	0.07
UEVLD	uc001mot.4,uc001mou.4,uc001mov.4,uc010rde.3,uc010rdf.3,uc010rdg.3,uc010rdh.3,uc031pzg.1,uc031pzh.1	2063.58	1881	1501.99	19.88	25.73
UFC1	uc001fyd.4	1122	939.42	2106	55.81	72.23
UFD1L	uc002zpm.2,uc002zpo.2,uc002zpp.2,uc010grq.2,uc011agy.1	1769.82	1587.24	5078.01	79.65	103.08
UFL1	uc003por.3,uc010kck.3	4205	4022.42	1119	6.93	8.96
UFM1	uc001uwu.3,uc010abz.2,uc010aca.2	1732.06	1549.48	636	10.22	13.22
UFSP1	uc003uxc.4	996	813.42	23	0.7	0.91
UFSP2	uc003ixo.2,uc003ixq.2	2379	2196.42	915	10.37	13.42
UG0898H09	uc010lyr.4	7041	6858.42	0	0	0
UGCG	uc004bft.3	1631	1448.42	1368	23.51	30.43
UGDH	uc003guk.2,uc003gul.2,uc011byp.2	3194.56	3011.98	1658	13.7	17.74
UGDH-AS1	uc003gum.2	2967	2784.42	6.81	0.06	0.08
UGGT1	uc002tpr.3,uc002tps.3,uc010fme.1	5889.3	5706.72	2548	11.12	14.39
UGGT2	uc001vms.3,uc001vmt.3,uc001vmu.1,uc001vmv.3,uc010afo.3	2412.15	2229.57	2416	26.98	34.91
UGP2	uc002scl.3,uc002scm.3,uc010ypx.2	1948.54	1765.96	2619.01	36.92	47.78
UGT1A1	uc002vvb.3,uc010znc.1	2363	2180.42	25.62	0.29	0.38
UGT1A10	uc002vuq.3,uc002vur.3	2388.3	2205.72	41936.83	473.32	612.58
UGT1A3	uc002vuy.3,uc010znb.1	1441	1258.42	38.79	0.77	0.99
UGT1A4	uc002vux.3,uc010zna.1	1470	1287.42	104.44	2.02	2.61
UGT1A5	uc002vuw.3,uc010zmz.1	1441	1258.42	100.85	2	2.58
UGT1A6	uc002vuu.3,uc002vuv.4,uc010zmy.1	2400.19	2217.61	316.37	3.55	4.6
UGT1A7	uc002vut.3,uc010zmx.1	1429	1246.42	380.67	7.6	9.84
UGT1A8	uc002vup.3,uc010zmv.1	1492	1309.42	350.81	6.67	8.63
UGT1A9	uc002vus.3,uc002vva.3,uc010zmw.1	1490.66	1308.08	407.62	7.76	10.04
UGT2A1	uc003hem.4,uc010iht.3,uc010ihu.3,uc011caq.2	2524	2341.42	0	0	0
UGT2A2	uc010ihs.3,uc021xox.1	2436	2253.42	1	0.01	0.01
UGT2A3	uc003hef.2,uc010ihp.1	2973.63	2791.05	117	1.04	1.35
UGT2B10	uc003hee.3,uc011cam.2,uc011can.1,uc011cao.1	2504	2321.42	5	0.05	0.07
UGT2B11	uc003heh.3	1706	1523.42	27	0.44	0.57
UGT2B15	uc021xow.1	2258	2075.42	92	1.1	1.43
UGT2B17	uc021xov.1	2076	1893.42	0	0	0
UGT2B28	uc003hej.3,uc010ihr.3	1679	1496.42	0	0	0
UGT2B4	uc003hek.4,uc003hel.4,uc011cap.2	1973	1790.42	0	0	0
UGT2B7	uc003heg.4,uc010ihq.3	1887	1704.42	101	1.48	1.91
UGT3A1	uc003jjv.2,uc003jjw.2,uc003jjy.2,uc011coq.2,uc011cor.2	3104.4	2921.82	0	0	0
UGT3A2	uc003jjz.2,uc011cos.2,uc011cot.2	2173.67	1991.08	0	0	0
UGT8	uc003ibs.2,uc003ibt.2,uc011cge.1	2672.52	2489.94	1027	10.27	13.29
UHMK1	uc001gcc.2,uc001gcd.3,uc009wuu.2	8535	8352.42	1442	4.3	5.56
UHRF1	uc002mbo.3,uc002mbp.3,uc010duf.3,uc010xik.2	3827.11	3644.52	249	1.7	2.2
UHRF1BP1	uc003oju.4,uc010jvm.2,uc010jvn.3,uc010jvo.3	4950.03	4767.44	183	0.96	1.24
UHRF1BP1L	uc001tgp.3,uc001tgq.3,uc001tgr.3	4010.36	3827.78	1186	7.71	9.98
UHRF2	uc003zjy.3,uc003zjz.3,uc003zka.1,uc003zkb.3	3616.82	3434.23	868.01	6.29	8.14
UIMC1	uc003mfd.2,uc003mfe.1,uc003mff.1,uc011dfq.2,uc021yil.1,uc021yim.1,uc021yin.1,uc021yio.1	2022.88	1840.29	752.01	10.17	13.17
ULBP1	uc003qnp.3	3142	2959.42	7	0.06	0.08
ULBP2	uc003qno.3,uc010kij.3	1346	1163.42	2308.42	49.4	63.93
ULBP3	uc003qns.3,uc011eej.1,uc011eek.1	879.68	697.1	111	3.96	5.13
ULK1	uc001uje.3	5222	5039.42	154	0.76	0.98
ULK2	uc002gwm.4,uc002gwn.3	3941.89	3759.31	256	1.7	2.19
ULK3	uc002ayv.2,uc010bkf.1,uc010ulp.1,uc010ulq.1,uc010ulr.1,uc010uls.1,uc010ult.1,uc010ulu.1	1782.3	1599.72	182	2.83	3.67
ULK4	uc003cku.4,uc003ckv.4,uc003ckw.2,uc003ckx.1	3367.55	3184.97	425	3.32	4.3
ULK4P1	uc001zer.4,uc001zge.3,uc010azt.3,uc010ubi.2	970	787.42	95.07	3.01	3.89
ULK4P3	uc001zdk.3,uc001zgb.3,uc001zgd.3,uc010ubp.2	1146	963.42	5.74	0.15	0.19
UMOD	uc002dgz.3,uc002dha.3,uc002dhb.3	2327	2144.42	0	0	0
UMODL1	uc002zad.1,uc002zae.1,uc002zaf.1,uc002zag.1,uc002zai.2,uc002zaj.1,uc002zal.1,uc010gow.1,uc010gox.1,uc010goy.1,uc010goz.1,uc010gpa.2	2622	2439.42	2	0.02	0.03
