gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
POLR3GL	uc001enp.1	1165	944.64	0	0	0
POLR3H	uc003baf.3,uc003bag.2,uc003bai.2,uc003baj.2	4164	3943.64	21	0.22	0.54
POLR3K	uc002cfi.2	824	603.64	220	15.23	36.86
POLRMT	uc002lpf.1	3800	3579.64	193	2.25	5.45
POM121	uc003twk.2,uc010lam.1,uc031sxs.1	3779.86	3559.5	43	0.5	1.22
POM121C	uc003udk.4,uc003udl.1,uc010lde.1	943.16	722.8	201	11.62	28.12
POM121L10P	uc003abc.2	9547	9326.64	0	0	0
POM121L12	uc003tpz.3	1270	1049.64	0	0	0
POM121L1P	uc011ait.1	3995	3774.64	0	0	0
POM121L2	uc011dku.1	3170	2949.64	0	0	0
POM121L4P	uc002zsw.2	2167	1946.64	0	0	0
POM121L7	uc010gsw.2,uc021wmb.1,uc021wmc.1	1605	1384.64	0	0	0
POM121L8P	uc010gtd.3	7712	7491.64	0	0	0
POM121L9P	uc002zzs.4	5224	5003.64	0	0	0
POMC	uc002rfy.1,uc002rfz.1,uc002rga.1	1271.67	1051.31	0	0	0
POMGNT1	uc001cpe.3,uc001cpf.3,uc001cpg.3,uc001cph.1,uc001cpi.1,uc001cpj.3,uc010olx.2,uc010oly.2,uc010olz.2	2736	2515.64	266	4.42	10.69
POMP	uc001usf.3	1461	1240.64	6289	211.84	512.65
POMT1	uc004cau.3,uc004cav.3,uc004caw.3,uc004cax.3,uc011mci.1,uc011mcj.2,uc011mck.2,uc011mcl.2,uc011mcm.2	2314.01	2093.65	137	2.73	6.62
POMT2	uc001xth.1,uc001xti.2,uc010asr.2	3790.67	3570.31	0	0	0
POMZP3	uc003uft.3,uc003ufu.3,uc011kgm.2	1656	1435.64	319.11	9.29	22.48
PON1	uc003uns.3,uc011kih.2	1680	1459.64	38	1.09	2.63
PON2	uc003unu.3,uc003unv.3,uc003unw.3,uc010lfk.3	1648.43	1428.07	2738	80.12	193.9
PON3	uc003unt.3,uc011kii.2	1193.67	973.31	957	41.09	99.44
POP1	uc003yij.4,uc003yik.3,uc011lgv.2	4673	4452.64	86	0.81	1.95
POP4	uc002nsf.2,uc002nsg.2	2594	2373.64	458	8.06	19.51
POP5	uc001tys.3,uc001tyt.3	785.63	565.28	329	24.32	58.86
POP7	uc003uwh.4,uc022ais.1	486.44	266.8	240	37.59	90.97
POPDC2	uc003ecx.1,uc003ecy.2,uc010hqw.1,uc031sba.1,uc031sbb.1,uc031sbc.1,uc031sbd.1,uc031sbe.1,uc031sbf.1,uc031sbg.1,uc031sbh.1,uc031sbi.1,uc031sbj.1,uc031sbk.1,uc031sbl.1	1483.4	1263.04	0	0	0
POPDC3	uc003pra.3,uc003prb.3	1618.5	1398.14	0	0	0
POR	uc003udy.3,uc011kgb.2,uc011kgc.2,uc011kge.2	2499	2278.64	245	4.49	10.87
PORCN	uc004djq.1,uc004djr.1,uc004djs.1,uc004dju.1,uc004djv.1,uc004djw.1,uc010nie.1,uc011mlx.1	1769.38	1549.01	0	0	0
POSTN	uc001uwo.4,uc001uwp.4,uc001uwq.3,uc001uwr.3,uc010tet.2,uc010teu.1,uc010tev.1,uc010tew.1,uc010tex.1	2647.44	2427.08	0	0	0
POT1	uc003vlk.3,uc003vll.3,uc003vlm.3,uc003vln.3,uc003vlo.3,uc011koe.2	3951	3730.64	201	2.25	5.45
POTEA	uc003xpz.1,uc003xqa.1	1907	1686.64	0	0	0
POTEB	uc010tzf.2,uc010tzq.2,uc031qqz.1,uc031qra.1	1749.5	1529.14	0	0	0
POTEC	uc010dln.3,uc010xaj.2	2207.5	1987.14	0	0	0
POTED	uc002yjb.1	1826	1605.64	0	0	0
POTEE	uc002tsk.2,uc002tsl.2,uc002tsn.2,uc010fmy.1	3006.5	2786.14	0	0	0
POTEF	uc010fmh.2	4337	4116.64	0	0	0
POTEG	uc001vuz.1,uc001vva.1,uc010ahc.1	2027.67	1807.31	0	0	0
POTEH	uc002zlg.1,uc002zlh.1,uc002zlj.1,uc010gqp.2	1713	1492.64	0	0	0
POTEI	uc031rpa.1	3228	3007.64	0	0	0
POTEJ	uc021vor.2	3277	3056.64	0	0	0
POTEM	uc001vwb.3,uc001vwc.3	6690.5	6470.14	0	0	0
POU1F1	uc003dqq.1,uc010hoj.1	1301	1080.64	0	0	0
POU2AF1	uc001plg.4	3031	2810.64	0	0	0
POU2F1	uc001gec.3,uc001ged.3,uc001gee.3,uc001gef.3,uc001geg.3,uc009wvg.1,uc010plg.2,uc010plh.2	1429.51	1209.15	71	2.45	5.94
POU2F2	uc002osn.3,uc002osp.3,uc002osq.3,uc002osr.2	5575.75	5355.39	0	0	0
POU2F3	uc001pxc.3,uc001pxe.1,uc010rzk.2,uc010rzl.2,uc021qrk.1	2392	2171.64	57	1.1	2.65
POU3F1	uc001ccp.1	2928	2707.64	0	0	0
POU3F2	uc003ppe.3	4087	3866.64	0	0	0
POU3F3	uc010ywg.2	1503	1282.64	0	0	0
POU3F4	uc004eeg.2	1507	1286.64	0	0	0
POU4F1	uc001vkv.3	3814	3593.64	0	0	0
POU4F2	uc003ikv.3	3141	2920.64	0	0	0
POU4F3	uc003loa.2	1182	961.64	0	0	0
POU5F1	uc003nsu.3,uc003nsv.3,uc011dnf.1,uc011dng.1,uc021yuj.1	1359.44	1139.07	95	3.49	8.43
POU5F1B	uc003ysf.3	1585	1364.64	4	0.12	0.3
POU5F1P1	uc011liu.1	381	162.27	0	0	0
POU5F1P3	uc010sgi.2,uc010sgj.1	732.5	512.95	0	0	0
POU5F1P4	uc010pgc.1,uc010pgd.2	732	512.45	0	0	0
POU5F2	uc003kkl.1	1295	1074.64	0	0	0
POU6F1	uc001rxy.3,uc001rxz.3,uc001rya.3	4755	4534.64	0	0	0
POU6F2	uc003thb.2,uc010kxo.3,uc022acb.1	2039.33	1818.97	0	0	0
POU6F2-AS1	uc031sxa.1	380	161.3	0	0	0
PP12613	uc011cgk.2	2224	2003.64	0	0	0
PP14571	uc002vyy.1	2017	1796.64	0	0	0
PP2D1	uc003cbp.3,uc010hez.3,uc021wtw.1	1694.67	1474.31	0	0	0
PP7080	uc003jbd.3,uc031sim.1	1519	1298.64	0	0	0
PPA1	uc001jqv.1	1302	1081.64	5067	195.77	473.76
PPA2	uc003hxl.3,uc003hxn.3,uc003hxo.3,uc003hxp.3,uc003hxq.3,uc011cfa.1	1665.94	1445.58	798	23.07	55.83
PPAN	uc002mmz.2	1728	1507.64	43	1.19	2.88
PPAN-P2RY11	uc002mna.3,uc010xla.2	3238	3017.64	0	0	0
PPAP2A	uc003jpz.4,uc003jqa.4,uc003jqb.4	1720.67	1500.31	0	0	0
PPAP2B	uc001cyj.2	3308	3087.64	0	0	0
PPAP2C	uc002loh.3,uc002loi.3,uc002loj.3	1310	1089.64	250	9.59	23.2
PPAPDC1A	uc001lev.1,uc001lew.1,uc001lex.1,uc001ley.1,uc009xzl.1,uc010qtd.2	1353.83	1133.47	0	0	0
PPAPDC1B	uc003xle.4,uc003xlf.4,uc003xlg.4,uc010lwd.3	867.22	646.86	273	17.64	42.68
PPAPDC2	uc003zin.4	2979	2758.64	0	0	0
PPAPDC3	uc004cal.2	2095	1874.64	0	0	0
PPARA	uc003bgw.1,uc003bgx.1,uc003bgy.1,uc003bgz.1,uc003bha.3,uc003bhb.1,uc010hab.1,uc010hac.1	2718.01	2498	208	3.48	8.42
PPARD	uc003okl.3,uc003okm.3,uc003okn.3,uc010jvv.1,uc011dtb.2,uc011dtc.2	2004	1783.64	56	1.31	3.18
PPARG	uc003bwr.3,uc003bws.3,uc003bwt.1,uc003bwu.3,uc003bwv.3,uc003bww.1,uc003bwx.3,uc010hdz.1,uc010hea.1,uc031rym.1	1697.23	1476.87	1014	28.69	69.44
PPARGC1A	uc003gqs.3,uc003gqt.3,uc003gqu.4,uc010ier.1,uc011bxp.1,uc031sdx.1,uc031sdy.1,uc031sdz.1,uc031sea.1,uc031seb.1	5310	5089.64	0	0	0
PPARGC1B	uc003lrb.2,uc003lrc.3,uc003lrd.3,uc003lre.1,uc003lrf.3,uc021yfr.1	4698	4477.64	19	0.18	0.43
PPAT	uc003hbr.3	3702	3481.64	75	0.9	2.18
PPBP	uc003hhj.3	1307	1086.64	0	0	0
PPBPP2	uc010iim.1	1362	1141.64	0	0	0
PPCDC	uc002azo.3	2219	1998.64	324	6.77	16.39
PPCS	uc001chk.3,uc001chl.3	1152.4	932.04	1016	45.55	110.24
PPDPF	uc002yff.3	777	556.65	127	9.53	23.07
PPEF1	uc004cyp.3,uc004cyq.3,uc004cyr.3,uc004cys.3,uc011mja.2,uc011mjb.2	2604	2383.64	0	0	0
PPEF2	uc003hix.3,uc003hiy.3,uc003hiz.1	3271.67	3051.31	0	0	0
PPFIA1	uc001opn.2,uc001opo.3,uc001opp.3,uc001opq.1,uc001opr.3,uc001ops.3	4062	3841.64	471	5.12	12.4
PPFIA2	uc010sue.2,uc010sug.2,uc031qih.1,uc031qii.1,uc031qij.1,uc031qik.1,uc031qil.1,uc031qim.1,uc031qin.1,uc031qio.1,uc031qip.1,uc031qiq.1,uc031qir.1,uc031qis.1,uc031qit.1,uc031qiu.1,uc031qiv.1,uc031qiw.1,uc031qix.1,uc031qiy.1	4298.6	4078.24	0	0	0
PPFIA3	uc002pmr.3,uc002pms.3,uc002pmt.3,uc002pmu.1,uc010emt.3,uc010yai.2,uc010yaj.1	2020	1799.64	23	0.53	1.29
PPFIA4	uc001gyz.3,uc001gza.3,uc001gzb.1,uc001gzc.1,uc009xaj.3,uc010pqf.2	5090.67	4870.31	0	0	0
PPFIBP1	uc001rhy.1,uc001rhz.2,uc001ria.3,uc001rib.2,uc001ric.2,uc001rid.2,uc001rif.2,uc010sjr.1	2586.8	2366.44	383	6.76	16.37
PPFIBP2	uc001mfj.5,uc001mfk.1,uc001mfl.5,uc009yfj.1,uc010rbb.1,uc010rbc.3,uc010rbd.1,uc010rbe.3	2994	2773.64	39	0.59	1.42
PPHLN1	uc001rna.3,uc001rnb.3,uc001rnc.3,uc001rnd.3,uc001rnf.3,uc001rng.1,uc001rnh.1,uc001rni.1,uc001rnj.3,uc010skq.2,uc010skr.1,uc010sks.1,uc010skt.1,uc010sku.1	1639.65	1419.29	507	14.93	36.13
PPIA	uc003tlw.3,uc003tlx.3,uc010kyl.4	2279.39	2059.03	37989	771.01	1865.88
PPIAL4B	uc001ekw.3,uc001eqp.3,uc001esj.3	785	564.65	0	0	0
PPIAL4D	uc010pag.2	785	564.65	0	0	0
PPIAL4E	uc010paz.2	785	564.65	0	0	0
PPIAL4F	uc010pbb.2	785	564.65	0	0	0
PPIAL4G	uc001ejt.3	738	517.65	0	0	0
PPIAP30	uc010qca.1	626	405.69	0	0	0
PPIB	uc002and.3,uc010bgx.1	1028	807.64	3029	156.73	379.29
PPIC	uc003kth.3,uc011cwp.1	1236	1015.64	312	12.84	31.07
PPID	uc003iqc.3	1834	1613.64	71	1.84	4.45
PPIE	uc001cds.2,uc001cdt.2,uc001cdu.2,uc001cdv.3,uc001cdw.3,uc001cdx.2,uc010oiy.2	1364.86	1144.5	179	6.54	15.82
PPIEL	uc001cdj.2,uc001cdk.3	2439	2218.64	0	0	0
PPIF	uc001kai.3,uc001kaj.3	2124	1903.64	142	3.12	7.54
PPIG	uc002uez.3,uc002ufa.3,uc002ufb.3,uc002ufc.1,uc002ufd.3,uc010fpx.3,uc010fpy.3	1256.05	1035.69	590	23.81	57.61
PPIH	uc001chq.3,uc009vwl.2,uc021omf.1	805.99	585.64	482	34.39	83.23
PPIL1	uc003omu.2	1736	1515.64	657	18.11	43.84
PPIL2	uc002zvg.4,uc002zvh.4,uc002zvi.4,uc002zvk.4,uc010gtj.1,uc011aij.2	1879	1658.64	32	0.81	1.95
PPIL3	uc002uwh.3,uc002uwi.3,uc002uwj.3,uc021vut.1	1139.77	919.41	355	16.14	39.05
PPIL4	uc003qmo.2,uc003qmp.2	2534	2313.64	167	3.02	7.3
PPIL6	uc003ptg.4,uc003pth.1,uc010kdp.3,uc021zdq.1	4128	3907.64	59	0.63	1.53
PPIP5K1	uc001zrw.3,uc001zrx.2,uc001zry.4,uc001zrz.1,uc001zsm.2,uc010bdn.1,uc010udr.2,uc021sjw.1,uc021sjx.1,uc021sjy.1,uc021sjz.1	3188.28	2967.92	1416	19.94	48.25
PPIP5K2	uc003kod.5,uc003koe.4,uc003kof.4,uc010jbo.2,uc011cva.3	3699.92	3479.56	905	10.87	26.3
PPL	uc002cyd.1	6238	6017.64	84	0.58	1.41
PPM1A	uc001xew.4,uc001xex.4,uc001xey.4,uc010apn.3	6366.31	6145.95	357	2.43	5.87
PPM1B	uc002rts.3,uc002rtt.3,uc002rtu.3,uc002rtv.3,uc002rtw.3,uc002rtx.3	1830.03	1609.67	189	4.91	11.87
PPM1D	uc002iyt.2,uc010ddm.2	4777	4556.64	482	4.42	10.7
PPM1E	uc002iwx.4,uc010ddd.4	6445	6224.64	0	0	0
PPM1F	uc002zvp.2,uc002zvq.3,uc011aik.2	4017.33	3796.97	0	0	0
PPM1G	uc002rkl.4	2302	2081.64	131	2.63	6.36
PPM1H	uc001srk.3	6200	5979.64	20	0.14	0.34
PPM1J	uc001ecs.1,uc001ect.1,uc009wgl.1	1667.33	1446.97	0	0	0
PPM1K	uc003hrm.5,uc003hrn.4,uc010ikp.2	1382	1161.64	13	0.47	1.13
PPM1L	uc003fdr.3,uc003fds.3,uc003fdt.3,uc010hwf.3	3056	2835.64	56	0.83	2
PPM1M	uc003ddf.4,uc003ddg.4,uc003ddh.4,uc011bed.2	1845.25	1624.89	333	8.56	20.73
PPM1N	uc002pce.3,uc002pcf.3	891	670.64	26	1.62	3.92
PPME1	uc001ouw.4,uc001oux.3,uc009yty.4	2713	2492.64	40	0.67	1.62
PPOX	uc001fyg.2,uc001fyi.2,uc001fyj.2,uc010pkg.1,uc010pkh.1	1707	1486.64	128	3.6	8.71
PPP1CA	uc001oku.1,uc001okv.1,uc001okw.1,uc001okx.1	1459.18	1238.82	2963	99.95	241.89
PPP1CB	uc002rmg.3,uc002rmh.3,uc010ymj.2,uc010ymk.2,uc010yml.2	3589.28	3368.92	4233	52.51	127.07
PPP1CC	uc001tru.3,uc021rdx.1	2356.55	2136.18	1626	31.81	76.98
PPP1R10	uc003nqn.2,uc010jsc.2	4527	4306.64	323	3.13	7.58
PPP1R11	uc003npb.3,uc003npc.3,uc010jrw.3	1662	1441.64	98	2.84	6.87
PPP1R12A	uc001syy.3,uc001syz.3,uc001sza.3,uc001szb.3,uc001szc.2,uc010suc.2,uc010sud.2	5110.64	4890.28	421	3.6	8.71
PPP1R12B	uc001gxy.3,uc001gya.2,uc001gyb.1,uc001gyc.1,uc009xad.2,uc009xae.2,uc021pho.1	3616.78	3396.42	173	2.13	5.15
PPP1R12C	uc002qix.4,uc002qiy.4,uc010yfs.2	2811	2590.64	10	0.16	0.39
PPP1R13B	uc001yof.1,uc001yog.1,uc010awv.1	3850.86	3630.5	81	0.93	2.26
PPP1R13L	uc002pbm.3,uc002pbn.3,uc002pbo.3,uc002pbp.2	2516	2295.64	29	0.53	1.28
PPP1R14A	uc002ohq.3,uc010efv.3	777	556.65	2	0.15	0.36
PPP1R14B	uc001nza.3	987	766.64	222	12.1	29.29
PPP1R14C	uc003qnt.3	2211	1990.64	22	0.46	1.12
PPP1R14D	uc001zmy.3,uc001zmz.3	757	536.65	62	4.83	11.68
PPP1R15A	uc002pky.4	2383	2162.64	94	1.82	4.4
PPP1R15B	uc001hav.4	5275	5054.64	275	2.27	5.5
PPP1R16A	uc003zdd.3,uc003zdf.3	2539	2318.64	96	1.73	4.19
PPP1R16B	uc002xje.3,uc010ggb.1,uc010ggc.3	4569.67	4349.31	0	0	0
PPP1R17	uc003tcl.3,uc011kaf.2	1889.5	1669.14	0	0	0
PPP1R18	uc003nra.3,uc003nrb.4	3776	3555.64	0	0	0
PPP1R1A	uc001sgg.2	1834	1613.64	0	0	0
PPP1R1B	uc002hrz.3,uc002hsb.3,uc002hsc.3,uc010cvx.3	1426.72	1206.36	700	24.25	58.68
PPP1R1C	uc002uoo.4,uc002uop.2,uc010frm.2,uc010frn.2	2590.5	2370.14	0	0	0
PPP1R2	uc003fup.3,uc003fuq.4	3467	3246.64	141	1.81	4.39
PPP1R21	uc002rwi.1,uc002rwj.3,uc002rwk.3,uc002rwl.3,uc002rwm.3,uc010yok.2	2187.05	1966.69	405	8.61	20.83
PPP1R26	uc004cfr.1,uc022bpi.1	3630	3409.64	9	0.11	0.27
PPP1R27	uc002kbj.1,uc002kbk.1	1121	900.64	0	0	0
PPP1R2P3	uc003lwf.1	1991	1770.64	0	0	0
PPP1R2P9	uc004dfv.3	870	649.64	0	0	0
PPP1R32	uc001nru.2,uc009ynq.2	1509	1288.64	0	0	0
PPP1R35	uc003uuy.1	930	709.64	265	15.61	37.77
PPP1R36	uc001xhl.1,uc001xhm.1	1405	1184.64	25	0.88	2.13
PPP1R37	uc021uvs.1	2952	2731.64	166	2.54	6.15
PPP1R3A	uc010ljy.1	4296	4075.64	0	0	0
PPP1R3B	uc003wsn.4,uc003wso.4,uc022arp.1	1013.02	792.66	412	21.72	52.57
PPP1R3C	uc001kho.3	2573	2352.64	20	0.36	0.86
PPP1R3D	uc002ybb.3	3466	3245.64	0	0	0
PPP1R3E	uc001wjc.2,uc031qns.1	3423	3202.64	0	0	0
PPP1R3F	uc004dnh.2,uc004dni.3,uc004dnj.2,uc011mnd.2	3430	3209.64	37	0.48	1.17
PPP1R3G	uc011dia.1	1736	1515.64	0	0	0
PPP1R42	uc003xxc.3	1083	862.64	0	0	0
PPP1R7	uc002was.3,uc002wat.1,uc002wau.1,uc010fzm.1	1164	943.64	60	2.66	6.43
PPP1R8	uc001bov.2,uc001bow.2,uc001box.2,uc009vtd.2,uc021ojy.1	1168.05	947.69	358	15.79	38.2
PPP1R9A	uc003unp.3,uc003unq.3,uc003unr.3,uc010lfj.3,uc011kif.2,uc011kig.2	9182.04	8961.68	382	1.78	4.31
PPP1R9B	uc002iqh.4	4028	3807.64	0	0	0
PPP2CA	uc003kze.3	2643	2422.64	1209	20.85	50.47
PPP2CB	uc003xik.3	1970	1749.64	1026	24.51	59.3
PPP2R1A	uc002pyp.3,uc002pyq.3,uc010epm.1,uc010ydk.2	2509	2288.64	1723	31.46	76.14
PPP2R1B	uc001plw.1,uc001plx.1,uc009yye.1,uc009yyf.1,uc010rwi.1,uc010rwj.1,uc010rwk.1,uc010rwl.1	2128.16	1907.8	484	10.6	25.66
PPP2R2A	uc003xek.3,uc003xeu.3,uc011laf.2	3680.98	3460.62	695	8.39	20.31
PPP2R2B	uc003loe.4,uc003lof.5,uc003log.5,uc003loh.5,uc003loi.5,uc003loj.5,uc003lok.5,uc010jgm.4,uc011dbu.3,uc011dbv.3	2214.2	1993.84	0	0	0
PPP2R2B-IT1	uc031slr.1	447	227.21	0	0	0
PPP2R2C	uc003gja.3,uc003gjb.3,uc003gjc.3,uc003gjd.1,uc011bwd.2,uc011bwe.2	3923	3702.64	0	0	0
PPP2R2D	uc001lkr.3,uc001lks.3,uc001lkt.3,uc009yay.3	1723	1502.64	2	0.06	0.13
PPP2R3A	uc003eqv.2,uc003eqw.2,uc011blz.2,uc011bma.1	4379	4158.64	49	0.49	1.19
PPP2R3B	uc004cpf.3,uc004cpg.3,uc004fos.3,uc004fot.3,uc011mha.2,uc011nah.2	1874.67	1654.31	0	0	0
PPP2R3C	uc001wss.3,uc001wst.3,uc001wsu.3,uc001wsw.3,uc001wsx.1,uc010amn.1,uc010tpr.2	1743.72	1523.36	588	16.13	39.04
PPP2R4	uc004bxl.2,uc004bxm.2,uc004bxn.2,uc004bxo.2,uc004bxp.3,uc004bxq.3,uc010myr.2,uc010mys.2,uc011mbo.2,uc011mbp.2,uc011mbq.1,uc011mbr.1	2395.09	2174.73	243	4.67	11.3
PPP2R5A	uc001hjb.3,uc010ptd.2	2660	2439.64	380	6.51	15.75
PPP2R5B	uc001oby.3,uc001obz.3	2421	2200.64	16	0.3	0.74
PPP2R5C	uc001ykj.4,uc001ykk.3,uc001ykn.3,uc001yko.3,uc001ykp.3,uc001ykq.3,uc010txr.2,uc010txs.1,uc010txt.2	1249.48	1029.11	1200.99	48.77	118.02
PPP2R5D	uc003oth.4,uc003oti.4,uc003otj.4,uc010jyd.4,uc011dva.3,uc021yzq.2	2672	2451.64	355	6.05	14.64
PPP2R5E	uc001xgd.1,uc001xge.2,uc001xgf.1,uc001xgg.4,uc010tsf.1,uc010tsg.1,uc010tsh.1	2130.35	1909.99	246	5.38	13.03
PPP3CA	uc003hvs.2,uc003hvt.2,uc003hvu.2,uc010ilj.2,uc010ilk.2,uc011cen.1	4646	4425.64	535	5.05	12.23
PPP3CB	uc001jue.3,uc001juf.3,uc001jug.3,uc001juh.2,uc001jui.2,uc010qkj.2	2655.19	2434.82	232	3.98	9.64
PPP3CC	uc003xbr.2,uc003xbs.3,uc003xbt.3,uc011kzi.2,uc011kzj.2	1817.43	1597.06	215	5.63	13.61
PPP3R1	uc002sei.1	3011	2790.64	384	5.75	13.92
PPP3R2	uc004bbr.3	3387	3166.64	0	0	0
PPP4C	uc002dwe.3,uc002dwf.3	1345.71	1125.35	975	36.21	87.62
PPP4R1	uc002kod.2,uc002koe.2,uc002kof.3,uc010wzo.2	3924.49	3704.13	1535	17.32	41.91
PPP4R1L	uc002xyw.3,uc002xyy.1,uc010gjn.1	2487	2266.64	50	0.92	2.23
PPP4R2	uc003dph.1,uc003dpi.1	1417.63	1197.27	292	10.19	24.66
PPP4R4	uc001ycr.3,uc001ycs.1	2384.5	2164.14	0	0	0
PPP5C	uc002pem.3,uc002pen.3,uc010xya.2,uc010xyb.1	2232	2011.64	506	10.51	25.44
PPP5D1	uc021uwg.1	1241	1020.64	0	0	0
PPP6C	uc004bpg.4,uc010mwv.3,uc010mww.3,uc011lzr.2	4239	4018.64	406	4.22	10.22
PPP6R1	uc002qjv.3,uc002qjw.4	3637	3416.64	232	2.84	6.87
PPP6R2	uc003bky.2,uc003bkz.2,uc003bla.2,uc003blb.2,uc003blc.3,uc003bld.2	4021.16	3800.8	182	2	4.84
PPP6R3	uc001onu.3,uc001onv.3,uc001onw.3,uc001onx.3,uc001ony.4,uc001onz.3,uc001ooa.3,uc009ysh.3,uc010rqb.1,uc010rqc.2,uc010rqd.2	3649.81	3429.45	1630	19.86	48.07
PPRC1	uc001kum.3,uc001kun.3,uc009xxa.3,uc010qqj.2	3858	3637.64	64	0.74	1.78
PPT1	uc001cfb.2,uc009vwa.2,uc010ojf.1,uc010ojg.1	2504	2283.64	563	10.3	24.93
PPT2	uc003nzw.3,uc003nzx.3,uc003nzz.3	1977	1756.64	0	0	0
PPT2-EGFL8	uc003nzy.2,uc003oab.1,uc010jtu.1,uc021yvl.1	2132.5	1912.14	0	0	0
PPTC7	uc001trh.1	3748	3527.64	147	1.74	4.21
PPWD1	uc003jtv.5,uc011cqv.3,uc011cqw.3	2066	1845.64	57	1.29	3.12
PPY	uc002iep.3	457	237.13	0	0	0
PPY2	uc010wac.2	657	436.68	0	0	0
PQBP1	uc004dle.3,uc004dlf.3,uc004dlg.3,uc004dlh.3,uc004dli.3,uc004dlj.1,uc004dlk.3,uc004dll.3,uc004dlm.3,uc004dln.3,uc010nii.3,uc010nij.3,uc022bvv.1,uc022bvw.1,uc022bvx.1	844.53	624.18	661.01	44.26	107.1
PQLC1	uc002lnk.2,uc002lnl.2,uc010dre.2,uc010xfm.1	2273	2052.64	1	0.02	0.05
PQLC2	uc001bby.3,uc001bbz.3,uc001bca.3,uc001bcb.3,uc021ohq.1	2022.8	1802.44	0	0	0
PQLC3	uc002rbc.3,uc010yjk.2	1786	1565.64	91	2.43	5.88
PRAC	uc002iny.3	383	164.21	0	0	0
PRADC1	uc002siy.3	1083	862.64	108	5.23	12.66
PRAF2	uc004dmi.3,uc011mmt.2	1512	1291.64	0	0	0
PRAM1	uc002mkd.3	2209	1988.64	0	0	0
PRAME	uc002zwf.3,uc002zwg.3,uc002zwh.3,uc002zwi.3,uc002zwj.3,uc002zwk.3,uc010gtr.3,uc011air.2	2215.5	1995.14	0	0	0
PRAMEF1	uc001auj.2	2160	1939.64	0	0	0
PRAMEF10	uc001auo.3,uc001auz.4	1515	1294.64	0	0	0
PRAMEF11	uc001auk.2	1839	1618.64	0	0	0
PRAMEF12	uc001aui.3	1785	1564.64	0	0	0
PRAMEF13	uc010obi.1	2164	1943.64	0	0	0
PRAMEF16	uc001aux.3	1586	1365.64	0	0	0
PRAMEF17	uc009vnz.1	1557	1336.64	0	0	0
PRAMEF19	uc009vnu.1,uc009vny.1	2123	1902.64	0	0	0
PRAMEF2	uc001aum.1	1642	1421.64	0	0	0
PRAMEF20	uc009vnv.1,uc009voa.1	1597	1376.64	0	0	0
PRAMEF22	uc009vnq.1	1446	1225.64	0	0	0
PRAMEF3	uc001aut.1	2104	1883.64	0	0	0
PRAMEF4	uc001aun.2	1840	1619.64	0	0	0
PRAMEF5	uc001aur.2,uc001aus.1,uc001auu.1	1814.67	1594.31	0	0	0
PRAMEF6	uc001auq.2	1720	1499.64	0	0	0
PRAMEF8	uc001aup.3,uc001auv.3,uc001auy.2,uc010obh.2	1839.5	1619.14	0	0	0
PRAMEF9	uc001auw.1,uc001ava.1	1863	1642.64	0	0	0
PRAP1	uc001lmp.2,uc001lmq.1,uc001lmr.2,uc021qbf.1	1052.03	831.67	523.66	26.31	63.68
PRB1	uc001qzu.1,uc001qzv.1,uc001qzw.1	886	665.65	0	0	0
PRB2	uc010shk.1	1428	1207.64	0	0	0
PRB3	uc001qzs.3	1091	870.64	0	0	0
PRB4	uc001qzf.2,uc001qzt.4,uc031qgh.1	841.33	620.98	0	0	0
PRC1	uc002bqm.4,uc002bqn.4,uc010uqs.3,uc010uqt.2	3148	2927.64	92	1.31	3.18
PRC1-AS1	uc031qts.1	1528	1307.64	14	0.45	1.08
PRCC	uc001fqa.3	2123	1902.64	20	0.44	1.06
PRCD	uc002jrw.1,uc002jrx.2,uc002jrz.1	1813.33	1592.97	0	0	0
PRCP	uc001ozr.3,uc001ozs.3	2143	1922.64	394	8.56	20.72
PRDM1	uc003prd.2,uc003pre.3	4959	4738.64	0	0	0
PRDM10	uc001qfj.3,uc001qfk.3,uc001qfl.3,uc001qfm.3,uc001qfn.3,uc009zcs.1,uc009zct.1,uc010sbx.2	1858	1637.64	29	0.74	1.79
PRDM11	uc031pzz.1,uc031qaa.1,uc031qab.1	4856	4635.64	0	0	0
PRDM12	uc004bzt.1	2492	2271.64	0	0	0
PRDM13	uc003pqg.1	3204	2983.64	0	0	0
PRDM14	uc003xym.3	2344	2123.64	0	0	0
PRDM15	uc002yzo.3,uc002yzp.3,uc002yzq.1,uc002yzr.1	3954	3733.64	138	1.54	3.74
PRDM16	uc001akc.3,uc001ake.3,uc001akf.3,uc009vlh.3	8694	8473.64	0	0	0
PRDM2	uc001avg.3,uc001avh.3,uc001avi.3,uc001avk.3,uc009voe.3,uc009vof.3,uc021ogk.1	6845.15	6624.79	242	1.53	3.69
PRDM4	uc001tmp.3,uc001tmq.3	3888	3667.64	256	2.92	7.06
PRDM5	uc003idn.3,uc003ido.3,uc003idp.1,uc010ine.3,uc010inf.3	2212	1991.64	0	0	0
PRDM6	uc003kti.3,uc003ktj.3	2713.5	2493.14	0	0	0
PRDM7	uc002fqo.3,uc010cje.3,uc010cjf.3,uc010cjg.1,uc010cjh.1	1962.8	1742.45	0	0	0
PRDM8	uc003hmb.4,uc003hmc.4,uc010ijo.3	3643.67	3423.31	0	0	0
PRDM9	uc003jgo.3	3691	3470.64	0	0	0
